,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
1,-0.10881442576646805,0.1348375678062439,-0.10166085511445999,-0.036693572998046875,0.24501128494739532,-0.02755911462008953,-0.03317156806588173,0.01953772082924843,-0.09038285166025162,1.2408729791641235,-0.013690859079360962,-0.09255756437778473,0.252301424741745,-0.06976299732923508,0.13583314418792725,0.04539152979850769,-0.11887984722852707,0.7209143042564392,-0.21329127252101898,-0.021885711699724197,-0.03829371556639671,-0.00017271935939788818,0.07029541581869125,-0.09783299267292023,0.04510357975959778,-0.055305223912000656,-0.0750993862748146,0.02655828557908535,0.012219860218465328,0.005273141898214817,-0.059843532741069794,0.06538399308919907,0.08625414222478867,0.19959770143032074,0.14890143275260925,-0.04619957134127617,-0.02717571146786213,0.12355877459049225,0.05393815040588379,0.05941915884613991,0.16014526784420013,-0.25871342420578003,0.1495800018310547,0.1561114490032196,0.1324821412563324,-0.0695001408457756,-0.1456514298915863,0.06403212249279022,0.12704899907112122,-0.025623712688684464,0.022425299510359764,-0.08702857047319412,-0.05658300593495369,0.21091057360172272,-0.0502585805952549,0.025322427973151207,0.006431313697248697,0.14258673787117004,0.03093286231160164,-0.14515528082847595,-0.01925869844853878,0.02054985798895359,0.2364570051431656,0.08347171545028687,0.1343635767698288,0.1110345721244812,-0.16198000311851501,-0.14097857475280762,-0.04968542605638504,-0.1045742854475975,0.10794799774885178,0.06902233511209488,0.09520486742258072,0.08653885871171951,0.1933804303407669,-0.013777941465377808,-0.035033851861953735,0.19057883322238922,-0.13131043314933777,-0.02331514284014702,-0.125959575176239,0.24007399380207062,-0.07287021726369858,0.1549305021762848,0.013774833641946316,-0.05791599676012993,0.27367281913757324,-0.34943413734436035,0.039809342473745346,0.20531700551509857,0.05208856984972954,-0.01047899853438139,-0.07012185454368591,-0.06854742765426636,-0.09696600586175919,-0.02162799797952175,0.013249142095446587,-0.07669246941804886,0.11747642606496811,-0.03873700276017189,-0.02347642555832863,0.025386283174157143,-0.18422801792621613,-0.11344671249389648,-0.23135855793952942,-0.1836414337158203,0.30858713388442993,0.14347699284553528,0.07972786575555801,-0.054488569498062134,0.034667711704969406,0.0672077164053917,0.08745614439249039,-0.027640005573630333,0.1543595790863037,-0.03411285951733589,0.01490152720361948,0.08895514905452728,-0.11404857784509659,-0.017950858920812607,0.09765199571847916,-0.05989505723118782,-0.020057572051882744,-0.10213571041822433,-0.1648985594511032,0.07229529321193695,-0.022897005081176758,0.12419027835130692,-0.1394776552915573,0.04241885989904404,0.1531057208776474,0.0227794349193573,-0.20378872752189636,-0.011049279011785984,0.028775427490472794,-0.011705930344760418,0.03087141178548336,0.1883402317762375,0.022619571536779404,-0.153416708111763,-0.9094614386558533,-0.2273111343383789,0.10262428224086761,-0.07496585696935654,-0.013389289379119873,0.0848364308476448,0.15749599039554596,0.16841471195220947,-0.10481558740139008,0.00031785774626769125,-0.005835064686834812,-0.0686853751540184,-0.05254000052809715,0.05326914042234421,-0.041608572006225586,-0.12813343107700348,-0.09622856229543686,0.1259375661611557,-0.00437585124745965,-0.08437172323465347,0.0144019965082407,-0.1408517211675644,-0.1998925656080246,-0.012265579774975777,-0.04818142205476761,-0.21800485253334045,0.18553628027439117,-0.10889629274606705,-0.10447030514478683,0.0031447166111320257,0.08996414393186569,0.005586717743426561,-0.11227972060441971,-0.14419271051883698,-0.02282029017806053,0.054855287075042725,0.16846157610416412,-0.0659789890050888,-0.1959785670042038,0.06722571700811386,-0.1620587259531021,-0.029948145151138306,-0.06313714385032654,0.08673285692930222,-0.15603229403495789,0.11478042602539062,0.00367771671153605,0.1621227264404297,-0.012336854822933674,0.012004430405795574,-0.18087159097194672,-0.06834913045167923,-0.08390843123197556,-0.03195614367723465,0.014589599333703518,0.22524528205394745,-0.027260426431894302,-0.13519112765789032,-0.2061767280101776,0.03508428856730461,0.022423429414629936,-0.06824799627065659,0.04892841726541519,0.009142860770225525,-0.13186699151992798,-0.11557198315858841,0.01453070342540741,0.038267284631729126,-0.15778686106204987,0.025875572115182877,0.08167457580566406,-0.10362342745065689,0.022812144830822945,-0.08013685047626495,0.10788285732269287,-0.008391431532800198,-0.05445542931556702,-0.03594594448804855,-0.069569431245327,0.0023272857069969177,-0.07549085468053818,0.03221358731389046,-0.07805371284484863,-0.0749775692820549,-0.063656285405159,-0.02506142668426037,0.005011430941522121,-0.05764715000987053,0.10090756416320801,-0.03396785631775856,-0.010920711793005466,-0.022523565217852592,0.0371457114815712,-0.06351428478956223,-0.030763138085603714,-0.01911635883152485,0.010231712833046913,-0.05364352464675903,-0.09069742262363434,0.03395071253180504,-0.23401716351509094,0.006203999277204275,0.007803862448781729,0.026051336899399757,0.01707099936902523,-0.07504857331514359,-0.03003574348986149,0.0255857203155756,-0.14125414192676544,-0.27001142501831055,0.09254128485918045,-0.167886421084404,-0.0481385700404644,-0.10495442897081375,0.01584971882402897,0.28001999855041504,-0.01678656041622162,-0.10462427884340286,-0.036008574068546295,-0.03412714973092079,0.01413656584918499,0.06027214974164963,-0.05873271822929382,0.093104787170887,0.17635227739810944,-0.17773213982582092,0.08502399921417236,-0.03616014122962952,0.051750000566244125,-0.2380194365978241,0.16418273746967316,-0.07319556921720505,-0.052621424198150635,-0.1316709965467453,-0.0018666727701202035,-0.09986584633588791,0.04760074242949486,0.16486971080303192,0.13586929440498352,0.08739485591650009,0.01615171693265438,-0.034726280719041824,-0.023558566346764565,-0.09094356745481491,0.022368429228663445,-0.009493573568761349,-0.02585342898964882,-0.11397788673639297,0.17536571621894836,0.0713324323296547,-0.07987185567617416,0.055137284100055695,0.047588568180799484,-0.025941427797079086,-0.054378442466259,-0.15118443965911865,-0.250709593296051,0.08287400007247925,-0.1280791461467743,-0.043889254331588745
